ECG
5,67
5,78
5,93
5,8
5,88
5,74
5,58
5,22
4,98
4,79
4,79
4,49
4,26
4,21
4,32
4,25
4,23
4,14
4,25
4,2
4,4
4,45
4,66
4,71
4,81
4,71
4,87
4,76
4,81
4,7
4,7
4,66
4,58
4,34
4,4
4,49
4,46
4,09
3,89
3,52
3,09
2,26
1,56
0,95
0,44
-0,01
-0,18
-0,38
-0,6
-1,07
-1,4
-1,79
-2,05
-2,57
-3,24
-3,79
-4,2
-4,84
-5,39
-5,86
-6,17
-6,39
-6,61
-6,75
-6,75
-6,65
-5,85
-4,43
-2,31
0,14
2,17
3,61
4,75
5,35
5,63
5,71
5,79
5,75
5,69
5,48
5,3
5,31
5,09
5
4,9
4,71
4,59
4,47
4,35
4,33
4,21
4,1
4,14
4,39
4,5
4,45
4,35
4,55
4,62
4,65
4,65
4,72
4,67
4,68
4,74
4,76
4,75
4,59
4,38
4,32
4,1
4,16
4,08
3,91
3,6
3,18
2,32
1,63
1,01
0,55
-0,17
-0,59
-0,66
-0,63
-0,86
-1,15
-1,64
-2,09
-2,71
-3,35
-3,99
-4,44
-4,95
-5,24
-5,61
-6,08
-6,63
-6,78
-6,92
-6,79
-6,61
-5,77
-4,5
-2,42
-0,1
2,13
3,5
4,43
4,98
5,3
5,38
5,66
5,69
5,63
5,46
5,32
5,09
5,03
4,89
4,65
4,51
4,62
4,52
4,53
4,28
4,25
4,08
4,05
3,95
4,13
4,17
4,4
4,5
4,65
4,57
4,66
4,6
4,66
4,55
4,6
4,54
4,73
4,44
4,36
4,06
3,87
3,75
3,86
3,59
3,52
3,29
3,22
2,97
2,56
1,62
1,1
0,57
0,38
0,22
0,27
-0,13
-0,18
-0,51
-0,71
-1,36
-1,78
-2,52
-3,07
-3,66
-4,26
-4,91
-5,5
-6,3
-6,66
-7,12
-7,13
-7,35
-7,22
-7,04
-5,96
-4,43
-1,97
0,34
2,5
3,9
5,03
5,45
5,8
5,77
5,96
5,81
5,85
5,7
5,74
5,3
5,1
4,71
4,6
4,41
4,56
4,37
4,37
4,2
4,11
3,95
3,99
3,91
4,05
3,82
3,91
3,98
4,38
4,36
4,51
4,33
4,29
4,04
4,1
4,21
4,36
4,38
4,4
4,09
3,73
2,9
1,96
0,91
0,17
-0,61
-1,16
-1,94
-2,37
-2,99
-3,22
-3,65
-4
-4,71
-5,14
-5,57
-5,78
-6,04
-6,13
-6,17
-6,1
-6,11
-5,43
-4,67
-3,27
-1,92
0,1
2,1
3,66
4,27
4,67
4,74
5,01
5
5,16
4,99
5,1
5,04
5,02
4,81
4,85
4,72
4,74
4,53
4,59
4,45
4,54
4,58
4,62
4,46
4,41
4,05
4,1
3,98
3,98
3,79
3,84
3,69
3,77
3,71
3,78
3,57
3,77
3,81
3,97
4,1
4,14
3,95
3,81
3,23
2,71
2,07
1,46
0,75
0,16
-0,55
-0,97
-1,57
-2,09
-2,7
-3,19
-3,99
-4,82
-5,89
-6,56
-7,22
-7,53
-7,82
-7,89
-7,83
-7,3
-6,63
-5,43
-3,87
-1,89
-0,02
1,77
3,02
3,99
4,54
5,01
5,18
5,17
4,89
4,76
4,4
4,14
3,77
3,74
3,69
3,87
3,94
4,12
4,1
4,08
3,99
4,21
4,37
4,59
4,53
4,62
4,52
4,56
4,52
4,5
4,34
4,26
4,09
4,14
4,13
4,07
3,7
3,44
3,33
3,5
3,55
3,51
3,49
3,45
3,52
3,61
3,54
3,15
2,68
2,2
1,65
1,2
0,74
0,3
0
-0,36
-1,12
-1,92
-2,65
-3,37
-3,93
-4,7
-5,59
-6,38
-7,34
-8,08
-8,36
-8,6
-8,66
-8,41
-7,77
-6,83
-5,37
-3,48
-1,14
1,27
3,14
4,29
5,07
5,57
5,65
5,47
5,2
4,94
4,81
4,62
4,49
4,13
3,92
3,83
3,75
3,79
3,85
3,91
3,92
3,94
4,13
4,29
4,4
4,34
4,35
4,42
4,34
4,29
4,28
4,33
4,42
4,32
4,16
3,99
3,97
3,85
3,83
3,7
3,82
3,87
3,89
3,79
3,68
3,44
3,24
2,9
2,47
2,01
1,73
1,08
0,45
-0,19
-0,62
-1,09
-1,5
-2,09
-2,74
-3,54
-4,13
-4,67
-5,23
-5,93
-6,72
-7,59
-8,14
-8,57
-8,68
-8,71
-8,22
-7,13
-5,56
-3,88
-1,74
0,39
2,55
3,95
4,77
5,18
5,53
5,59
5,64
5,53
5,31
4,88
4,71
4,51
4,27
3,84
3,77
3,62
3,72
3,72
3,77
3,78
3,98
3,93
4,12
4,22
4,27
4,16
4,32
4,31
4,33
4,43
4,44
4,26
4,2
4,08
4,03
3,81
3,78
3,65
3,49
3,27
3,31
3,17
3,18
3,12
3,12
2,71
2,29
1,56
1,22
0,87
0,65
0,15
-0,13
-0,55
-0,87
-1,37
-1,81
-2,54
-3
-3,67
-4,3
-4,96
-5,51
-6,2
-6,75
-7,54
-8,09
-8,65
-8,97
-9,02
-8,39
-7,63
-6,06
-4,43
-2,05
0,22
2,23
3,43
4,49
5
5,56
5,49
5,48
5,3
5,13
4,71
4,62
4,44
4,28
3,91
3,86
3,56
3,57
3,54
3,83
3,73
3,9
3,89
4,06
4,16
4,36
4,36
4,52
4,29
4,29
4,05
4,33
4,35
4,42
4,22
4,07
3,75
3,74
3,52
3,52
3,33
3,37
3,28
3,3
3,17
3,3
3,2
3,26
3,11
3,53
3,72
3,97
3,75
3,87
3,37
2,7
1,62
1,1
0,69
0,45
-0,12
-0,74
-1,72
-2,39
-3,04
-3,61
-4,34
-4,93
-6
-6,69
-7,48
-7,77
-8,05
-8,02
-8,31
-8,31
-7,98
-6,73
-5,31
-3,32
-1,3
0,86
2,59
3,96
4,41
4,75
4,88
4,97
4,78
4,73
4,52
4,32
3,93
3,91
3,62
3,65
3,62
3,75
3,73
3,8
3,83
4,06
3,92
4,03
3,98
4,06
4,04
4,13
3,98
4,05
3,8
3,77
3,55
3,53
3,3
3,51
3,5
3,47
3,24
3,23
3,03
3,19
3,1
3,29
3,03
2,7
1,99
1,57
1,27
1,03
0,26
-0,37
-0,91
-1,24
-1,65
-1,95
-2,61
-3,09
-3,87
-4,61
-5,41
-5,88
-6,39
-6,75
-7,19
-7,52
-7,92
-7,96
-7,73
-7,02
-5,79
-3,79
-1,67
0,73
2,46
3,83
4,55
5,09
5,19
5,5
5,28
5,34
5,14
5
4,47
4,4
4,25
4,32
4,14
3,87
3,55
3,7
3,57
3,52
3,41
3,65
3,83
3,97
3,91
4,06
4,04
4,06
3,96
4,11
4,01
4,12
3,97
4,13
4,2
4,18
3,95
3,84
3,62
3,59
3,4
3,28
3,1
2,87
2,38
1,76
1,04
0,28
-0,34
-0,65
-0,96
-1,25
-1,69
-1,99
-2,36
-2,76
-3,28
-3,71
-4,3
-4,86
-5,34
-5,63
-5,92
-6,18
-6,44
-6,56
-6,67
-6,47
-6,26
-5,77
-4,8
-3,17
-1,12
1,04
2,68
3,96
4,72
5,06
5,15
5,44
5,42
5,27
5,04
5,04
4,93
4,64
4,54
4,6
4,46
4,29
4,15
4,16
3,81
3,54
3,45
3,49
3,44
3,45
3,41
3,55
3,7
3,81
3,89
3,96
3,93
4,02
4,08
4,05
4,11
4,18
4,17
4,06
4,08
3,93
3,77
3,58
3,37
3,11
2,46
1,32
0,42
-0,31
-1,04
-1,71
-2,02
-2,31
-2,59
-2,89
-3,26
-3,73
-4,16
-4,69
-5,11
-5,67
-5,93
-6,19
-6,46
-6,64
-6,84
-7,04
-6,86
-6,33
-5,52
-4,44
-2,85
-0,92
1,09
2,6
3,66
4,21
4,76
4,91
5,14
5,29
5,26
5
4,88
4,65
4,78
4,82
4,7
4,46
4,44
4,43
4,47
4,16
4,03
3,61
3,49
3,45
3,52
3,39
3,27
3,22
3,36
3,43
3,59
3,64
3,77
3,87
4,09
4,13
4,21
4,12
4,13
4,07
4,28
4,29
4,25
4,05
3,61
2,7
1,62
0,7
-0,05
-0,83
-1,32
-2,05
-2,69
-3,41
-3,93
-4,49
-4,74
-5,25
-5,44
-5,8
-5,78
-5,89
-5,93
-6,11
-5,97
-5,8
-5,14
-4,37
-3,23
-1,82
-0,1
1,73
3,4
4,14
4,39
4,29
4,46
4,55
4,47
4,3
4,36
4,39
4,51
4,35
4,45
4,48
4,55
4,46
4,54
4,5
4,57
4,4
4,49
4,36
4,41
4,25
4,14
3,92
4,03
3,66
3,49
3,39
3,53
3,41
3,43
3,31
3,43
3,36
3,6
3,38
3,46
3,14
2,68
2,01
1,81
1,39
1,06
0,44
0,1
-0,46
-0,86
-1,42
-1,83
-2,34
-2,83
-3,91
-4,62
-5,53
-6,4
-7,39
-7,85
-8,27
-8,18
-8,07
-7,69
-7,23
-6,13
-4,82
-3,13
-1,12
1,17
2,8
4,03
4,65
5,26
5,32
5,38
5,24
5,11
4,92
4,86
4,55
4,42
4,19
4,27
4,07
4,22
4,13
4,39
4,35
4,42
4,36
4,57
4,51
4,64
4,48
4,49
4,27
4,43
4,33
4,42
4,17
4,06
3,79
3,92
3,79
3,81
3,57
3,68
3,59
3,66
3,55
3,64
3,52
3,64
3,76
4,08
3,91
3,57
2,86
2,48
1,85
1,38
0,67
0,27
-0,2
-0,61
-1,32
-1,82
-2,49
-3,16
-4,02
-4,79
-5,89
-6,69
-7,47
-7,85
-8,26
-8,39
-8,37
-7,82
-7,21
-6,25
-5,29
-3,58
-1,54
0,92
2,84
4,26
4,75
5,27
5,34
5,45
5,25
5,26
4,96
4,86
4,36
4,32
4,16
4,18
3,94
4,02
4,1
4,19
4,14
4,28
4,49
4,59
4,38
4,58
4,53
4,4
4,13
4,21
4,22
4,31
4,11
4,01
3,82
3,84
3,78
3,85
3,75
3,66
3,36
3,33
3,22
3,39
3,42
3,39
2,85
2,38
1,84
1,63
1,26
0,91
0,42
-0,05
-0,59
-0,72
-1,1
-1,59
-2,29
-2,93
-3,82
-4,18
-4,63
-5,15
-5,92
-6,65
-7,32
-7,73
-7,94
-7,77
-7,6
-6,83
-5,53
-3,68
-1,59
0,75
2,68
3,85
4,61
5,44
5,64
5,76
5,61
5,47
5,22
5,09
4,88
4,63
4,36
4,16
4
3,98
3,9
3,87
3,71
3,61
3,63
3,74
3,95
4,1
3,99
4,06
4,05
4,21
4,19
4,25
4,16
4,24
4,21
4,09
4,03
3,94
3,85
3,72
3,5
3,39
3,3
3,22
3,07
2,83
2,34
1,84
1,48
1,04
0,81
0,4
0,01
-0,33
-0,97
-1,54
-1,94
-2,48
-3,03
-3,65
-4,24
-4,86
-5,52
-6,03
-6,54
-6,87
-7,24
-7,7
-8,01
-7,98
-7,31
-6,23
-4,69
-2,84
-0,63
1,62
3,24
4,41
5,18
5,47
5,53
5,35
5,26
5,16
4,93
4,63
4,34
4,19
4,23
4,08
3,89
3,57
3,47
3,43
3,6
3,65
3,74
3,82
3,87
4
4,19
4,2
4,34
4,28
4,41
4,32
4,3
4,28
4,26
4,08
3,96
3,76
3,79
3,73
3,67
3,52
3,47
3,39
3,29
3,21
3,26
3,13
3,24
3,39
3,71
3,97
4,12
4,02
4,15
4,03
3,97
3,65
3,08
2,37
1,76
1,14
0,78
0,05
-0,49
-1,06
-1,39
-1,84
-2,26
-2,98
-3,52
-4,44
-5,15
-5,64
-5,71
-6,11
-6,08
-6,1
-5,79
-5,44
-4,55
-3,45
-2,1
-0,51
1,4
2,93
4,08
4,52
4,9
4,89
5,09
4,99
4,82
4,32
4,21
4,02
4,11
4,07
4,21
4,1
4,27
4,22
4,36
4,16
4,21
4,18
4,26
4,05
4,22
4,21
4,34
4,16
4,09
3,81
3,76
3,58
3,78
3,7
3,64
3,44
3,48
3,3
3,28
2,95
2,45
1,72
1,28
0,78
0,51
-0,04
-0,5
-1,09
-1,42
-1,96
-2,29
-2,86
-3,29
-3,99
-4,43
-5,04
-5,43
-5,98
-6,17
-6,66
-7,07
-7,72
-7,91
-7,75
-6,99
-5,9
-4,2
-2,22
0,2
2,13
3,64
4,47
5,1
5,25
5,51
5,6
5,51
5,18
4,91
4,59
4,41
4,26
4,22
3,93
3,85
3,7
3,92
3,73
3,68
3,59
3,81
3,73
3,93
3,95
4,17
4,15
4,22
4,12
4,16
4,02
4,01
3,81
3,95
3,78
3,91
3,66
3,66
3,55
3,42
2,62
1,86
1,04
0,48
-0,28
-0,61
-1,16
-1,28
-1,6
-1,68
-1,92
-2,2
-2,86
-3,18
-3,66
-3,91
-4,32
-4,58
-4,95
-5,1
-5,49
-5,66
-6
-6,11
-6,1
-5,74
-5,42
-4,63
-3,57
-1,73
0,56
2,55
3,76
4,57
4,88
5,15
5,18
5,26
5,17
5,17
4,98
5
4,97
4,98
4,81
4,64
4,27
4,11
3,8
3,77
3,6
3,56
3,57
3,62
3,47
3,36
3,21
3,33
3,43
3,75
3,91
3,99
3,94
4,05
4,03
4,18
4,1
4,12
4,1
4,03
3,84
3,95
3,54
2,82
1,73
0,79
-0,25
-0,97
-1,74
-2,55
-3,26
-3,84
-4,45
-4,93
-5,33
-5,52
-5,78
-6,02
-6,29
-6,55
-6,72
-6,74
-6,57
-6,1
-5,43
-4,14
-2,69
-0,97
0,79
2,4
3,62
4,29
4,29
4,25
4,36
4,56
4,45
4,28
4,19
4,09
3,89
3,8
3,86
4,04
4,04
4,03
4,07
3,95
3,84
3,63
3,55
3,63
3,65
3,56
3,51
3,57
3,51
3,37
3,19
3,24
3,07
2,97
3,03
3,08
3,18
3,23
3,31
3,39
3,57
3,43
3,09
2,63
2,21
1,59
0,74
0,12
-0,33
-0,89
-1,47
-2,26
-2,8
-3,45
-4,24
-5,04
-5,58
-6,58
-7,55
-8,26
-8,63
-8,71
-8,69
-8,49
-8,05
-7,67
-6,66
-5,25
-3,23
-0,8
1,55
3,11
3,98
4,4
4,72
4,86
4,84
4,63
4,51
4,25
4,01
3,65
3,5
3,39
3,41
3,26
3,41
3,5
3,77
3,8
3,91
3,85
3,83
3,81
3,76
3,73
3,92
3,86
4,01
4,07
4,06
3,66
3,42
3,22
3,41
3,46
3,33
3,02
3
2,97
2,85
2,51
1,68
0,83
0,54
0,18
-0,09
-0,59
-0,89
-1,34
-1,78
-2,3
-2,66
-3,44
-3,83
-4,38
-4,83
-5,57
-6,14
-6,68
-6,98
-7,41
-7,59
-8,13
-8,24
-7,99
-6,9
-5,36
-3,01
-0,72
1,36
2,85
4,03
4,45
4,86
4,91
5,2
5,1
5,03
4,91
4,88
4,49
4,29
4,15
4,2
3,99
3,84
3,43
3,38
3,32
3,36
3,42
3,54
3,46
3,51
3,39
3,68
3,71
3,9
3,72
3,87
3,79
3,85
3,95
4,12
4,06
4
3,53
3,55
3,52
3,61
3,53
3,26
2,97
2,95
2,46
1,83
0,6
-0,08
-0,83
-1,15
-1,3
-1,36
-1,87
-2,16
-2,74
-3,12
-3,75
-4,2
-4,93
-5,27
-5,79
-6,16
-6,72
-6,99
-7,38
-7,4
-7,7
-7,67
-7,74
-7,12
-6,05
-4,15
-1,96
0,56
2,14
3,34
3,87
4,27
4,32
4,6
4,58
4,66
4,47
4,44
4,23
4,2
3,79
3,82
3,73
3,94
3,76
3,63
3,36
3,4
3,21
3,25
3,18
3,36
3,29
3,34
3,29
3,51
3,42
3,51
3,35
3,52
3,36
3,43
3,49
3,7
3,51
3,45
3,19
3,22
3,37
3,54
3,29
3,16
2,67
1,96
0,88
0,1
-0,83
-1,36
-1,76
-1,85
-2,28
-2,52
-3,24
-3,66
-4,28
-4,9
-5,53
-5,94
-6,38
-6,59
-6,94
-7,09
-7,27
-7,4
-7,27
-6,63
-6,01
-4,91
-3,37
-1,27
0,74
2,43
3,3
4,04
4,46
4,83
4,77
4,87
4,78
4,84
4,65
4,55
4,35
4,24
4,04
4,07
3,98
3,91
3,78
3,77
3,55
3,33
3,09
3,11
3,19
3,37
3,26
3,37
3,27
3,33
3,62
3,69
3,62
3,67
3,6
3,67
3,75
3,83
3,78
3,84
3,7
3,47
3,24
3,32
3,36
3,13
2,65
1,77
0,67
-0,15
-0,85
-1,45
-2
-2,47
-2,76
-2,78
-3,12
-3,63
-4,18
-4,61
-5,12
-5,61
-6,26
-6,65
-6,87
-7,02
-7,42
-7,8
-7,65
-7,11
-6,22
-5,17
-3,68
-1,75
0,32
2,23
3,41
4,03
4,39
4,58
4,59
4,73
4,7
4,54
4,57
4,45
4,4
4,25
4,05
4,03
4,06
3,9
3,68
3,51
3,48
3,44
3,38
3,14
3,06
2,97
2,9
2,93
3,01
3,13
3,32
3,4
3,6
3,72
3,88
3,71
3,83
3,88
3,92
3,77
3,72
3,57
3,54
3,31
2,74
1,54
0,5
-0,56
-1,43
-2,21
-2,75
-3,53
-4,22
-4,88
-5,36
-6,03
-6,34
-6,75
-7,03
-7,32
-7,45
-7,46
-7,1
-6,69
-5,81
-4,82
-3,24
-1,41
0,69
2,37
3,5
4,14
4,57
4,37
4,32
4,13
4,04
3,84
3,84
3,66
3,74
3,69
3,73
3,87
3,88
3,72
3,8
3,72
3,72
3,63
3,74
3,54
3,6
3,51
3,51
3,23
3,1
2,94
2,84
2,61
2,56
2,48
2,55
2,49
2,65
2,66
2,93
3,01
3,16
3,25
3,51
3,42
3,58
3,55
3,67
3,56
3,62
3,3
2,97
2,19
1,33
0,36
-0,13
-0,85
-1,61
-2,43
-2,95
-3,76
-4,42
-5,32
-5,99
-6,74
-6,99
-7,44
-7,48
-7,75
-7,84
-7,83
-7,52
-7,37
-6,47
-5,17
-3,18
-1,06
0,97
2,3
3,56
4,14
4,71
4,65
4,56
4,12
4,06
3,68
3,68
3,55
3,49
3,44
3,68
3,63
3,81
3,56
3,55
3,55
3,59
3,44
3,63
3,66
3,9
3,82
3,74
3,44
3,42
3,19
3,14
2,95
3,12
2,97
3,03
2,89
3,05
3,06
3,17
3,06
3,21
3,29
3,43
3,39
3,55
3,36
3,33
2,89
2,34
1,33
0,75
-0,07
-0,73
-1,62
-2,4
-3,1
-3,56
-4,17
-4,86
-6,11
-7,08
-7,82
-8,17
-8,68
-8,72
-8,9
-8,89
-8,85
-8,12
-7,28
-5,87
-4,16
-1,75
0,52
2,23
3,25
4,02
4,13
4,44
4,55
4,78
4,42
4,04
3,51
3,5
3,34
3,41
3,22
3,28
3,27
3,65
3,76
3,98
3,78
3,77
3,5
3,64
3,73
4,03
4,09
4,17
3,8
3,68
3,28
3,19
3,1
3,2
2,99
2,94
2,83
2,82
2,63
2,54
2,24
1,78
0,97
0,46
0,12
-0,19
-0,86
-1,36
-2,02
-2,33
-2,83
-3,3
-3,83
-4,25
-5,08
-5,8
-6,65
-7,12
-7,54
-7,79
-8,31
-8,72
-9,28
-9,31
-8,96
-7,94
-6,52
-4,33
-2,11
0,34
2,25
3,46
4,1
4,76
5,2
5,31
5,14
4,97
4,63
4,47
4,24
4,14
3,93
3,88
3,7
3,54
3,29
3,24
3,17
3,29
3,26
3,24
3,12
3,46
3,58
3,77
3,65
3,58
3,5
3,63
3,62
3,68
3,56
3,67
3,43
3,31
3,19
3,25
3,14
3,13
2,71
2,63
2,53
2,52
2,29
1,69
0,99
0,32
-0,22
-0,55
-0,94
-1,41
-1,82
-2,06
-2,5
-3,02
-3,55
-4,1
-4,68
-5,16
-5,89
-6,57
-7,27
-7,69
-7,83
-7,91
-8,27
-8,57
-8,7
-8,1
-7,11
-5,54
-3,43
-0,9
1,15
2,74
3,86
4,5
4,75
5,05
4,99
4,91
4,78
4,56
4,2
3,93
3,74
3,51
3,26
3,21
3,12
2,93
2,76
2,73
2,69
2,8
2,81
2,95
3,06
3,13
3,23
3,34
3,33
3,34
3,29
3,29
3,38
3,47
3,4
3,37
3,23
3,1
3,07
2,95
2,85
2,75
2,69
2,54
2,46
2,36
2,31
2,13
1,75
1,22
0,64
0,22
-0,12
-0,58
-1
-1,27
-1,42
-1,61
-1,7
-2,03
-2,5
-3,26
-4,03
-4,92
-5,62
-6,17
-6,49
-6,6
-6,88
-7,46
-7,85
-8,14
-8,09
-7,5
-6,39
-4,87
-3,06
-1,01
0,97
2,58
3,75
4,27
4,54
4,74
4,73
4,61
4,49
4,4
4,38
4,1
3,93
3,67
3,49
3,34
3,26
3,15
3,07
3,11
3,35
3,41
3,56
3,62
3,6
3,68
3,57
3,46
3,53
3,48
3,47
3,5
3,52
3,39
3,34
3,31
3,24
3,06
3,07
3,07
3,04
2,86
2,69
2,54
2,57
2,16
1,65
0,85
0,22
-0,46
-0,97
-1,72
-2,26
-2,83
-3,47
-4,14
-4,68
-5,44
-6,03
-6,62
-7,21
-7,72
-8,03
-8,29
-8,26
-8,38
-8,61
-8,65
-8,35
-7,64
-6,15
-4,15
-1,46
0,91
2,5
3,26
3,88
4,24
4,78
4,98
4,85
4,66
4,63
4,37
4,28
4,13
3,97
3,66
3,33
3,1
3,05
2,93
2,84
2,78
2,94
2,9
2,99
2,84
3,2
3,24
3,37
3,39
3,53
3,59
3,7
3,57
3,64
3,62
3,73
3,67
3,77
3,63
3,59
3,23
3,17
3,02
2,99
2,73
2,72
2,6
2,5
2,23
2,17
1,85
1,79
1,4
1,33
1,11
1,1
0,6
0,3
-0,1
-0,25
-0,63
-0,69
-0,96
-0,85
-1,2
-1,41
-2,04
-2,31
-2,75
-3,12
-3,64
-4,1
-4,78
-5,3
-5,65
-5,73
-5,73
-5,36
-4,79
-3,56
-2,45
-0,95
0,5
2,04
2,97
3,82
4,24
4,6
4,57
4,57
4,31
4,07
3,74
3,8
3,69
3,57
3,12
2,97
2,75
2,82
2,8
2,98
2,82
2,96
2,83
3,13
3,16
3,43
3,35
3,38
3,22
3,37
3,33
3,48
3,49
3,49
3,2
3,2
3,04
3,2
3,13
3,06
2,78
2,81
2,74
2,76
2,56
2,68
2,69
2,89
2,73
2,82
2,72
2,69
2,52
2,47
2,1
1,84
1,38
1,3
0,95
0,8
0,35
-0,11
-0,85
-1,16
-1,46
-1,67
-2,21
-2,66
-3,35
-3,97
-4,68
-5,27
-6,18
-6,55
-6,85
-7,09
-7,74
-8,06
-8,62
-8,88
-9,22
-9,12
-8,88
-8,16
-7,39
-6,15
-4,81
-2,92
-1,3
0,58
1,91
2,92
3,3
3,54
3,46
3,6
3,44
3,43
3,44
3,68
3,57
3,71
3,59
3,73
3,6
3,69
3,6
3,79
3,79
3,8
3,64
3,89
3,92
3,87
3,47
3,44
3,15
3,11
2,87
2,78
2,63
2,68
2,41
2,59
2,61
2,79
2,9
3,16
3,28
3,51
3,42
3,57
3,57
3,76
3,72
3,89
3,54
2,6
0,89
-1,14
-3,64
-5,91
-7,91
-9,59
-11,16
-11,81
-12,18
-11,79
-10,79
-8,77
-6,53
-4,06
-2,11
-0,3
1,05
2,28
3,08
3,56
3,71
3,95
3,86
4,01
3,88
3,82
3,56
3,59
3,56
3,6
3,48
3,39
3,04
2,94
2,87
2,95
3
3,31
3,37
3,56
3,58
3,72
3,77
4
3,98
4,07
4,04
4,06
3,92
3,88
3,62
3,64
3,55
3,64
3,4
3,34
3,17
3,2
2,94
2,86
2,49
2,54
2,3
1,99
1,46
1,08
0,68
0,52
0,39
0,2
-0,23
-0,37
-0,39
-0,52
-0,9
-1,19
-1,67
-2,04
-2,57
-3,03
-3,67
-4,09
-4,6
-4,65
-4,89
-5,14
-5,55
-5,56
-5,09
-4
-2,65
-0,9
0,93
2,49
3,43
4,07
4,24
4,58
4,64
4,79
4,66
4,71
4,73
4,65
4,47
4,47
4,35
4,27
4,03
4,05
3,99
3,8
3,6
3,68
3,56
3,55
3,48
3,57
3,64
3,87
3,95
4,16
4,18
4,22
4,11
4,2
4,21
4,35
4,32
4,36
4,24
3,9
3,12
2,26
1,24
0,3
-0,4
-1
-1,64
-2,18
-2,76
-3,43
-4,24
-4,78
-5,4
-5,82
-6,02
-6,02
-6,16
-6,26
-6,33
-6,25
-6,16
-5,51
-4,47
-2,89
-1,1
0,78
2,45
3,99
4,76
5,08
5,11
5,11
4,88
4,66
4,5
4,48
4,4
4,3
4,18
4,14
4,03
4,02
4,31
4,51
4,54
4,41
4,36
4,42
4,51
4,57
4,55
4,59
4,62
4,62
4,52
4,42
4,34
4,31
4,12
4,11
3,96
3,85
3,78
3,63
3,31
2,73
1,97
1,38
1,15
0,93
0,48
0,06
-0,43
-0,74
-1,08
-1,47
-1,91
-2,4
-2,97
-3,5
-4,12
-4,86
-5,4
-5,8
-6,1
-6,38
-6,76
-7,08
-7,41
-7,48
-6,99
-6,08
-4,55
-2,58
-0,32
2,07
3,79
4,82
5,42
5,6
5,8
5,84
5,79
5,71
5,68
5,39
5,07
4,78
4,73
4,64
4,36
4,28
4,38
4,37
4,23
4,18
4,24
4,34
4,48
4,46
4,55
4,66
4,69
4,76
4,89
4,82
4,73
4,68
4,84
4,86
4,76
4,42
4,23
4,09
4,04
3,58
2,62
1,72
1,11
0,32
-0,3
-0,88
-1,44
-1,93
-2,09
-2,27
-2,59
-3,05
-3,46
-3,94
-4,26
-4,7
-5,02
-5,32
-5,53
-6,06
-6,19
-6,35
-6,35
-6,28
-5,72
-4,86
-3,44
-1,83
0,17
2,01
3,6
4,52
5,06
5,37
5,69
5,82
5,76
5,62
5,47
5,27
5,2
5,01
5,08
5,01
5,02
4,74
4,64
4,46
4,43
4,31
4,32
4,17
4,24
4,2
4,2
4,09
4,2
4,25
4,44
4,41
4,59
4,62
4,74
4,82
4,92
4,73
4,82
4,83
4,92
4,79
4,73
4,38
4,18
3,81
3,46
2,72
1,95
1,17
0,66
0,18
-0,13
-0,55
-0,63
-0,68
-0,76
-1,2
-1,39
-1,77
-2,13
-2,79
-3,18
-3,8
-4,07
-4,76
-5,24
-6,01
-6,4
-6,73
-6,97
-7,17
-7,24
-7,13
-6,38
-5,19
-3,2
-0,97
1,44
2,97
4,19
4,71
5,25
5,39
5,52
5,5
5,66
5,56
5,58
5,28
5,12
4,79
4,84
4,74
4,6
4,25
4,08
3,85
3,91
3,81
3,88
3,81
3,93
3,89
4,26
4,3
4,34
4,14
4,33
4,27
4,48
4,43
4,48
4,26
4,36
4,23
4,25
4,23
4,17
3,7
3,59
3,45
3,63
3,28
3,01
2,45
2,02
1,42
1,14
0,73
0,4
-0,13
-0,38
-0,82
-0,89
-1,36
-1,8
-2,24
-2,74
-3,75
-4,44
-5,33
-5,66
-6,32
-6,8
-7,48
-7,92
-8,29
-8,27
-8,21
-7,17
-6,02
-4,3
-2,2
0,3
2,46
4,32
5,21
5,97
6,11
6,29
6,1
5,9
5,48
5,39
5,2
5,32
4,84
4,52
4,24
4,43
4,3
4,41
4,25
4,39
4,23
4,36
4,42
4,67
4,65
4,84
4,72
4,72
4,47
4,61
4,54
4,74
4,61
4,52
4,36
4,5
4,27
4,36
4,03
4,05
3,87
4,03
4
4,03
3,96
4,2
4,3
4,6
4,46
4,42
3,83
3,37
2,63
2,1
1,41
1,02
0,32
-0,19
-0,92
-1,4
-2,15
-2,65
-3,48
-4,38
-5,39
-5,89
-6,44
-6,62
-6,83
-6,67
-6,64
-6,3
-5,72
-4,59
-3,19
-1,09
0,95
2,96
4,17
5,03
5,38
5,77
5,6
5,5
5,14
5,13
4,85
4,79
4,58
4,56
4,44
4,63
4,6
4,91
4,99
5,1
5
5,01
4,87
5,09
4,98
5,1
4,87
4,62
4,23
4,37
4,32
4,23
3,79
3,63
3,66
3,9
3,75
3,89
3,72
3,84
3,92
4,35
4,44
4,41
3,99
3,58
2,78
2,14
1,4
0,93
0,27
-0,4
-1,25
-1,65
-2,21
-2,83
-3,77
-4,56
-5,39
-5,98
-6,82
-7,14
-7,4
-7,45
-7,42
-6,9
-6,41
-5,69
-4,78
-3,26
-1,14
1,24
2,78
4,01
4,7
5,24
5,3
5,5
5,52
5,34
4,91
4,7
4,46
4,48
4,38
4,51
4,51
4,76
4,68
4,78
4,67
4,74
4,72
4,84
4,76
4,88
4,73
4,6
4,44
4,46
4,36
4,3
4,06
